31129;15;15;2;
31130;0;0;5;
31201;9;9;3;
31202;15;15;3;
31203;14;12;3;
31204;20;20;3;
31205;24;23;3;
31206;15;14;3;
31207;10;6;6;
31208;32;27;3;
31209;23;23;3;
31210;25;21;3;
31211;22;21;3;
31212;21;16;3;
31213;16;15;3;
31214;13;13;6;
31215;24;22;3;
31216;35;30;3;
31217;23;21;3;
31218;24;21;3;
31219;26;21;3;
31220;13;13;3;
31221;22;21;6;
31222;4;1;2;
31223;0;0;1;
31224;34;29;3;
31225;10;7;3;
31226;11;10;3;
31227;44;34;3;
31228;29;26;6;
31229;18;16;3;
31230;19;16;3;
31231;18;17;2;
40101;39;34;3;
40102;13;12;3;
40103;12;12;3;
40104;48;39;5;
40105;12;11;3;
40106;19;16;3;
40107;14;12;3;
40108;3;3;2;
40109;28;24;3;
40110;32;28;3;
40111;69;43;7;
40112;12;11;3;
40113;7;7;3;
40114;23;19;3;
40115;19;10;3;
40116;18;13;3;
40117;23;19;3;
40118;22;22;6;
40119;11;10;2;
40120;24;22;2;
40121;23;21;3;
40122;14;14;3;
40123;21;15;3;
40124;16;16;3;
40125;20;19;7;
40126;14;13;2;
40127;11;10;2;
40128;18;18;3;
40129;11;11;3;
40130;9;7;2;
40131;32;26;3;
40201;8;7;6;
40202;21;17;3;
40203;22;17;5;
40204;12;7;3;
40205;18;14;3;
40206;33;29;3;
40207;16;15;3;
40208;56;38;7;
40209;18;17;3;
40210;22;21;2;
40211;17;17;3;
40212;19;18;3;
40213;17;16;3;
40214;23;20;3;
40215;20;12;7;
40216;25;19;3;
40217;13;10;3;
40218;8;8;3;
40219;12;12;2;
40220;24;20;3;
40221;21;18;3;
40222;24;22;3;
40223;24;23;3;
40224;14;14;3;
40225;27;25;3;
40226;24;20;3;
40227;31;10;2;
40228;13;12;2;
40229;47;40;6;
40301;34;26;3;
40302;19;16;3;
40303;16;16;3;
40304;22;15;3;
40305;19;15;3;
40306;15;15;3;
40307;9;8;7;
40308;59;24;3;
40309;8;4;3;
40310;31;26;3;
40311;21;18;3;
40312;21;17;3;
40313;30;24;3;
40314;15;13;6;
40315;18;17;2;
40316;59;46;3;
40317;24;22;3;
40318;9;9;2;
40319;13;13;2;
40320;8;6;2;
40321;9;7;6;
40322;12;11;3;
40323;12;11;3;
40324;10;10;3;
40325;8;8;2;
40326;23;18;3;
40327;19;19;3;
40328;42;14;7;
40329;34;31;3;
40330;23;22;3;
40331;11;11;3;
40401;25;20;3;
40402;44;33;3;
40403;18;15;4;
40404;24;21;6;
40405;33;27;3;
40406;15;12;3;
40407;17;15;2;
40408;9;9;2;
40409;17;16;3;
40410;11;11;3;
40411;52;42;7;
40412;29;27;3;
40413;24;21;3;
40414;5;5;2;
40415;22;19;3;
40416;15;13;3;
40417;29;28;3;
40418;44;40;7;
40419;9;9;3;
40420;19;17;2;
40421;12;12;3;
40422;13;12;2;
40423;22;20;3;
40424;17;16;3;
40425;28;26;7;
40426;5;5;2;
40427;17;16;3;
40428;20;19;3;
40429;25;19;3;
40430;23;23;3;
40501;20;19;2;
40502;13;11;7;
40503;30;27;3;
40504;20;19;2;
40505;20;17;3;
40506;20;18;3;
40507;33;27;3;
40508;23;23;3;
40509;4;4;6;
40510;25;18;3;
40511;20;16;3;
40512;36;27;3;
40513;12;12;2;
40514;24;24;3;
40515;36;25;3;
40516;18;16;7;
40517;18;15;3;
40518;17;15;2;
40519;27;24;3;
40520;34;29;3;
40521;18;10;3;
40522;18;16;2;
40523;7;4;7;
40524;18;16;3;
40525;24;22;3;
40526;12;11;3;
40527;22;17;3;
40528;16;15;3;
40529;24;16;3;
40530;74;53;7;
40531;18;17;3;
40601;17;14;2;
40602;13;13;3;
40603;12;12;2;
40604;24;24;3;
40605;21;18;3;
40606;14;10;6;
40607;16;14;3;
40608;17;14;3;
40609;17;17;3;
40610;30;22;3;
40611;29;18;3;
40612;24;20;3;
40613;22;19;7;
40614;28;22;3;
40615;12;12;3;
40616;26;16;3;
40617;12;10;3;
40618;13;11;3;
40619;13;10;3;
40620;23;18;6;
40621;16;13;3;
40622;13;11;3;
40623;7;6;3;
40624;18;17;3;
40625;26;20;3;
40626;18;17;3;
40627;29;23;7;
40628;21;19;3;
40629;26;21;3;
40630;16;16;2;
40701;11;9;3;
40702;10;10;3;
40703;11;11;3;
40704;20;8;7;
40705;10;10;3;
40706;20;19;3;
40707;12;11;3;
40708;16;16;3;
40709;15;12;3;
40710;14;13;3;
40711;13;11;6;
40712;29;23;3;
40713;33;23;3;
40714;29;27;3;
40715;24;20;3;
40716;29;23;3;
40717;21;15;3;
40718;20;18;7;
40719;11;11;3;
40720;16;14;3;
40721;19;18;3;
40722;23;23;1;
40723;16;9;3;
40724;15;15;3;
40725;32;26;6;
40726;20;20;4;
40727;1;1;2;
40728;24;20;3;
40729;16;14;2;
40730;14;14;3;
40731;20;17;3;
40801;38;34;6;
40802;19;18;3;
40803;14;13;3;
40804;14;13;3;
40805;17;17;3;
40806;18;18;3;
40807;10;10;3;
40808;35;27;6;
40809;5;5;2;
40810;22;20;3;
40811;7;7;2;
40812;11;10;2;
40813;11;11;3;
40814;5;4;2;
40815;25;16;6;
40816;18;16;2;
40817;24;14;3;
40818;16;14;3;
40819;18;16;3;
40820;14;14;3;
40821;13;13;2;
40822;20;16;6;
40823;13;11;3;
40824;9;9;3;
40825;25;23;3;
40826;15;9;3;
40827;14;11;2;
40828;10;8;3;
40829;10;8;6;
40830;12;6;3;
40831;2;2;2;
40901;10;9;3;
40902;20;16;3;
40903;21;20;3;
40904;17;16;3;
40905;5;5;6;
40906;13;13;2;
40907;26;23;3;
40908;24;23;2;
40909;9;9;3;
40910;18;17;3;
40911;27;20;3;
40912;8;8;5;
40913;9;9;1;
40914;11;8;3;
40915;24;15;3;
40916;0;0;2;
40917;27;23;3;
40918;20;19;3;
40919;11;11;4;
40920;6;6;3;
40921;6;6;3;
40922;2;2;2;
40923;10;10;3;
40924;3;2;2;
40925;21;20;3;
40926;26;12;5;
40927;2;2;3;
40928;12;11;2;
40929;19;15;3;
40930;22;22;3;
41001;25;20;3;
41002;10;10;3;
41003;26;22;7;
41004;16;16;3;
41005;17;15;3;
41006;22;21;3;
41007;27;18;3;
41008;29;25;3;
41009;12;9;3;
41010;26;15;6;
41011;24;15;3;
41012;18;16;3;
41013;16;14;3;
41014;17;16;3;
41015;25;23;3;
41016;17;17;3;
41017;47;41;8;
41018;15;15;2;
41019;14;13;3;
41020;14;14;2;
41021;20;19;3;
41022;35;26;3;
41023;15;10;3;
41024;8;7;5;
41025;8;8;3;
41026;12;11;2;
41027;17;15;2;
41028;20;12;3;
41029;37;33;3;
41030;23;21;3;
41031;51;32;6;
41101;13;13;2;
41102;15;11;3;
41103;13;12;3;
41104;33;20;3;
41105;21;21;3;
41106;2;2;1;
41107;34;27;7;
41108;24;23;3;
41109;20;14;3;
41110;11;11;3;
41111;12;12;3;
41112;33;28;3;
41113;8;7;2;
41114;3;2;5;
41115;25;21;3;
41116;11;11;2;
41117;18;17;3;
41118;8;8;3;
41119;22;14;3;
41120;30;25;3;
41121;35;27;6;
41122;8;6;3;
41123;19;17;3;
41124;12;12;2;
41125;4;4;3;
41126;13;13;3;
41127;14;11;3;
41128;30;20;7;
41129;15;11;3;
41130;14;14;3;
41201;11;10;3;
41202;18;18;3;
41203;19;18;3;
41204;14;12;3;
41205;6;4;6;
41206;20;19;3;
41207;18;14;3;
41208;27;25;3;
41209;14;13;3;
41210;26;23;3;
41211;7;7;1;
41212;74;45;7;
41213;32;27;3;
41214;28;21;4;
41215;22;19;3;
41216;21;15;3;
41217;19;19;3;
41218;27;23;3;
41219;18;18;7;
41220;20;17;3;
41221;14;13;3;
41222;13;12;2;
41223;11;10;3;
41224;7;7;3;
41225;15;14;2;
41226;34;22;7;
41227;35;30;3;
41228;36;30;3;
41229;37;27;3;
41230;30;23;3;
41231;25;22;3;
50101;24;22;3;
50102;22;10;6;
50103;21;16;3;
50104;18;15;3;
50105;21;14;3;
50106;25;24;4;
50107;18;18;3;
50108;20;20;3;
50109;38;30;6;
50110;14;13;3;
50111;13;9;3;
50112;34;27;3;
50113;9;9;2;
50114;24;20;3;
50115;19;18;3;
50116;17;17;7;
50117;10;9;3;
50118;12;12;3;
50119;16;14;3;
50120;24;20;3;
50121;8;8;2;
50122;15;13;3;
50123;35;30;5;
50124;13;11;3;
50125;40;24;3;
50126;27;23;3;
50127;4;4;2;
50128;13;12;3;
50129;12;12;2;
50130;55;45;7;
50131;24;21;3;
50201;22;14;3;
50202;19;16;3;
50203;5;5;2;
50204;18;15;2;
50205;18;15;3;
50206;25;11;6;
50207;12;9;3;
50208;13;10;3;
50209;17;15;3;
50210;6;5;3;
50211;22;21;3;
50212;11;9;3;
50213;40;14;6;
50214;18;16;3;
50215;11;10;2;
50216;17;15;3;
50217;6;6;3;
50218;12;11;3;
50219;9;8;2;
50220;35;32;7;
50221;16;12;3;
50222;8;8;2;
50223;7;7;3;
50224;21;18;3;
50225;20;19;3;
50226;22;20;3;
50227;4;4;4;
50228;21;20;3;
50301;2;2;2;
50302;5;5;2;
50303;12;10;2;
50304;24;20;3;
50305;24;20;3;
50306;33;19;6;
50307;23;20;3;
50308;13;12;3;
50309;3;3;2;
50310;16;13;3;
50311;8;6;3;
50312;8;8;2;
50313;10;4;7;
50314;7;7;3;
50315;20;19;3;
50316;20;19;3;
50317;26;23;3;
50318;23;23;3;
50319;2;2;2;
50320;56;50;5;
50321;9;9;3;
50322;17;16;3;
50323;27;22;3;
50324;12;9;3;
50325;28;22;3;
50326;16;16;1;
50327;23;21;6;
50328;13;13;3;
50329;23;21;3;
50330;18;16;3;
50331;14;9;3;
50401;23;21;3;
50402;14;13;3;
50403;66;54;7;
50404;34;32;3;
50405;21;14;3;
50406;12;11;3;
50407;26;22;3;
50408;21;20;3;
50409;23;21;3;
50410;50;47;7;
50411;25;20;3;
50412;13;11;2;
50413;9;9;3;
50414;10;6;3;
50415;24;21;3;
50416;13;11;3;
50417;51;41;6;
50418;18;17;3;
50419;21;13;3;
50420;12;11;2;
50421;18;13;3;
50422;28;25;3;
50423;4;4;2;
50424;36;31;6;
50425;18;15;3;
50426;19;19;3;
50427;12;10;3;
50428;6;4;2;
50429;15;14;2;
50430;37;33;3;
50501;33;31;7;
50502;23;19;3;
50503;11;10;2;
50504;18;12;3;
50505;10;10;3;
50506;25;22;3;
50507;17;17;3;
50508;16;16;6;
50509;8;8;3;
50510;19;18;3;
50511;25;24;2;
50512;23;23;3;
50513;27;24;3;
50514;20;17;3;
50515;50;40;5;
50516;21;17;3;
50517;13;12;2;
50518;14;14;2;
50519;16;13;3;
50520;17;6;3;
50521;23;20;3;
50522;19;15;6;
50523;19;19;3;
50524;15;15;3;
50525;32;27;3;
50526;24;22;3;
50527;22;21;3;
50528;14;14;3;
50529;15;14;4;
50530;27;24;3;
50531;20;17;3;
50601;15;15;3;
50602;13;13;2;
50603;25;23;3;
50604;21;19;3;
50605;28;27;6;
50606;33;26;3;
50607;20;11;3;
50608;27;23;3;
50609;7;7;1;
50610;33;25;3;
50611;21;16;3;
50612;15;14;5;
50613;18;15;3;
50614;19;13;3;
50615;28;25;3;
50616;23;21;3;
50617;24;21;3;
50618;16;15;3;
50619;37;32;7;
50620;14;12;3;
50621;5;5;3;
50622;6;6;2;
50623;3;3;2;
50624;24;22;3;
50625;9;5;3;
50626;53;35;6;
50627;12;12;3;
50628;18;17;3;
50629;21;15;3;
50630;13;11;3;
50701;16;16;3;
50702;13;12;3;
50703;45;25;6;
50704;13;13;3;
50705;13;13;1;
50706;32;24;3;
50707;19;16;3;
50708;25;20;3;
50709;15;14;3;
50710;27;24;4;
50711;12;12;1;
50712;11;11;2;
50713;14;13;2;
50714;14;12;3;
50715;11;11;3;
50716;10;10;2;
50717;29;26;6;
50718;23;16;3;
50719;10;9;3;
50720;30;26;3;
50721;39;32;3;
50722;17;15;3;
50723;15;8;3;
50724;52;42;6;
50725;24;18;3;
50726;17;13;3;
50727;6;5;3;
50728;14;13;3;
50729;71;11;3;
50730;8;6;3;
50731;29;16;7;
50801;24;23;3;
50802;28;24;3;
50803;25;23;3;
50804;24;17;3;
50805;21;17;3;
50806;24;18;3;
50807;46;34;6;
50808;19;16;3;
50809;24;17;3;
50810;20;19;3;
50811;14;12;3;
50812;9;8;3;
50813;7;7;3;
50814;34;25;6;
50815;12;11;3;
50816;26;20;3;
50817;26;23;3;
50818;21;20;3;
50819;17;15;3;
50820;47;42;4;
50821;36;13;5;
50822;16;15;3;
50823;8;8;2;
50824;34;26;3;
50825;24;20;3;
50826;9;9;2;
50827;38;33;3;
50828;78;56;7;
50829;15;13;3;
50830;20;18;3;
50831;15;13;3;
50901;17;11;3;
50902;22;21;3;
50903;24;24;3;
50904;18;15;7;
50905;11;6;3;
50906;18;16;3;
50907;14;13;3;
50908;18;17;3;
50909;16;11;3;
50910;23;20;2;
50911;54;35;6;
50912;22;17;3;
50913;13;12;2;
50914;20;19;3;
50915;20;17;3;
50916;21;20;4;
50917;16;15;3;
50918;36;25;7;
50919;10;9;2;
50920;9;9;3;
50921;11;11;3;
50922;14;13;3;
50923;8;8;3;
50924;15;13;3;
50925;79;59;7;
50926;13;12;3;
50927;15;12;3;
50928;28;25;3;
50929;13;13;3;
50930;18;17;3;
51001;20;18;3;
51002;1;1;3;
51003;5;5;3;
51004;15;14;3;
51005;25;23;2;
51006;12;11;2;
51007;17;17;3;
51008;7;7;2;
51009;1;1;6;
51010;24;21;3;
51011;33;27;3;
51012;36;31;3;
51013;41;33;3;
51014;28;24;4;
51015;15;10;3;
51016;1;1;4;
51017;2;2;2;
51018;11;10;2;
51019;24;20;3;
51020;13;12;2;
51021;13;13;3;
51022;16;14;3;
51023;1;1;6;
51024;17;13;3;
51025;9;9;3;
51026;21;20;3;
51027;23;19;3;
51028;16;16;3;
51029;18;14;3;
51030;35;29;6;
51031;23;20;3;
51101;13;12;2;
51102;20;18;3;
51103;36;28;3;
51104;17;16;3;
51105;8;8;2;
51106;1;1;3;
51107;38;34;3;
51108;22;19;3;
51109;27;22;3;
51110;41;34;3;
51111;11;10;3;
51112;14;14;3;
51113;18;15;7;
51114;24;20;3;
51115;16;15;3;
51116;9;9;3;
51117;11;9;3;
51118;27;24;3;
51119;16;15;3;
51120;1;1;4;
51121;15;15;3;
51122;30;23;3;
51123;17;17;3;
51124;12;12;2;
51125;28;25;3;
51126;22;20;3;
51127;2;2;6;
51128;9;9;3;
51129;15;15;3;
51130;13;13;3;
51201;17;15;2;
51202;27;24;3;
51203;21;19;3;
51204;80;60;7;
51205;12;12;2;
51206;14;14;3;
51207;0;0;2;
51208;23;21;3;
51209;22;21;3;
51210;18;17;3;
51211;12;9;6;
51212;14;14;3;
51213;3;3;2;
51214;3;3;2;
51215;1;1;2;
51216;1;1;1;
51217;24;22;3;
51218;25;20;7;
51219;10;10;2;
51220;33;28;4;
51221;10;10;3;
51222;23;21;3;
51223;24;18;3;
51224;3;1;1;
51225;23;15;7;
51226;7;7;1;
51227;26;22;2;
51228;6;6;2;
51229;30;27;3;
51230;27;24;3;
51231;17;15;3;
60101;56;38;7;
60102;13;12;3;
60103;1;1;1;
60104;28;25;3;
60105;23;13;3;
60106;27;21;3;
60107;27;24;3;
60108;8;4;6;
60109;23;18;3;
60110;14;11;3;
60111;12;12;2;
60112;38;25;3;
60113;25;24;3;
60114;10;10;3;
60115;39;30;5;
60116;40;32;3;
60117;19;16;3;
60118;21;19;3;
60119;27;26;2;
60120;21;15;3;
60121;28;25;3;
60122;49;30;7;
60123;19;19;3;
60124;13;13;3;
60125;19;16;3;
60126;6;6;2;
60127;18;13;3;
60128;28;21;3;
60129;13;11;6;
60130;21;17;3;
60131;9;8;2;
60201;15;14;3;
60202;5;5;3;
60203;30;26;3;
60204;24;24;3;
60205;24;22;6;
60206;4;4;2;
60207;12;12;3;
60208;22;18;3;
60209;12;12;3;
60210;4;4;2;
60211;1;1;2;
60212;34;27;6;
60213;10;10;2;
60214;21;19;3;
60215;3;3;1;
60216;21;17;3;
60217;19;19;3;
60218;15;14;3;
60219;24;23;6;
60220;18;9;3;
60221;12;9;3;
60222;32;30;3;
60223;21;20;3;
60224;21;19;3;
60225;22;20;3;
60226;33;3;6;
60227;11;11;3;
60228;18;16;3;
60301;16;10;3;
60302;18;16;2;
60303;4;4;1;
60304;20;16;3;
60305;15;12;6;
60306;32;30;3;
60307;23;21;3;
60308;25;19;3;
60309;45;36;3;
60310;23;19;3;
60311;27;21;3;
60312;45;41;6;
60313;31;28;3;
60314;20;18;3;
60315;29;26;3;
60316;23;20;3;
60317;34;30;3;
60318;29;27;3;
60319;24;21;6;
60320;23;15;3;
60321;21;19;3;
60322;12;11;3;
60323;13;10;3;
60324;10;2;3;
60325;25;22;3;
60326;70;49;6;
60327;20;18;3;
60328;26;17;3;
60329;31;25;3;
60330;23;21;3;
60331;14;13;3;
60401;31;26;3;
60402;7;3;6;
60403;15;12;3;
60404;17;14;3;
60405;16;16;3;
60406;6;5;3;
60407;8;8;3;
60408;28;27;3;
60409;15;14;6;
60410;28;20;3;
60411;26;24;3;
60412;34;26;3;
60413;33;17;3;
60414;28;25;3;
60415;61;38;3;
60416;5;3;5;
60417;23;23;3;
60418;20;15;3;
60419;30;26;3;
60420;19;19;3;
60421;15;13;3;
60422;41;37;3;
60423;70;48;7;
60424;23;23;3;
60425;1;1;3;
60426;21;19;3;
60427;20;16;3;
60428;10;10;2;
60429;12;12;3;
60430;17;13;6;
60501;32;28;3;
60502;31;28;3;
60503;30;20;3;
60504;32;24;3;
60505;21;17;3;
60506;28;22;3;
60507;2;2;6;
60508;18;18;3;
60509;27;23;3;
60510;29;23;3;
60511;25;20;3;
60512;20;17;3;
60513;8;8;3;
60514;0;0;5;
60515;17;16;3;
60516;24;18;3;
60517;26;13;3;
60518;6;6;2;
60519;20;18;3;
60520;20;19;3;
60521;80;51;7;
60522;25;18;3;
60523;23;22;3;
60524;11;11;3;
60525;20;17;3;
60526;23;23;3;
60527;19;17;3;
60528;0;0;4;
60529;15;15;3;
60530;26;23;3;
60531;33;28;3;
60601;16;14;3;
60602;7;7;3;
60603;24;13;2;
60604;0;0;4;
60605;20;16;3;
60606;26;25;3;
60607;30;27;3;
60608;28;25;3;
60609;26;25;3;
60610;35;30;3;
60611;6;6;7;
60612;18;15;3;
60613;22;21;3;
60614;10;10;2;
60615;22;19;3;
60616;30;24;3;
60617;14;12;2;
60618;25;24;6;
60619;16;15;2;
60620;7;7;3;
60621;32;31;3;
60622;16;15;3;
60623;46;35;3;
60624;33;27;3;
60625;0;0;4;
60626;17;14;3;
60627;13;13;2;
60628;9;9;2;
60629;3;1;3;
60630;16;6;3;
60701;19;16;3;
60702;73;51;6;
60703;32;28;3;
60704;11;11;3;
60705;41;27;3;
60706;26;25;3;
60707;35;29;3;
60708;17;15;3;
60709;3;3;6;
60710;15;13;3;
60711;21;19;3;
60712;20;18;3;
60713;18;16;3;
60714;21;19;3;
60715;11;10;2;
60716;27;21;5;
60717;24;21;3;
60718;19;19;3;
60719;27;24;3;
60720;29;26;3;
60721;46;41;3;
60722;28;27;2;
60723;49;39;7;
60724;27;26;3;
60725;47;34;3;
60726;30;23;3;
60727;38;36;3;
60728;35;29;3;
60729;25;15;3;
60730;4;1;6;
60731;9;9;3;
60801;16;8;3;
60802;18;18;3;
60803;11;11;3;
60804;29;23;3;
60805;27;22;3;
60806;24;16;6;
60807;22;20;3;
60808;29;20;3;
60809;26;23;3;
60810;27;22;3;
60811;40;38;3;
60812;28;26;3;
60813;6;6;6;
60814;21;19;3;
60815;18;16;3;
60816;17;15;3;
60817;26;21;2;
60818;5;5;3;
60819;20;20;3;
60820;11;5;6;
60821;29;24;3;
60822;15;14;3;
60823;15;12;3;
60824;24;21;3;
60825;7;6;3;
60826;24;20;3;
60827;18;6;6;
60828;11;9;3;
60829;15;14;3;
60830;27;25;3;
60831;17;11;3;
60901;15;14;3;
60902;14;13;3;
60903;13;12;6;
60904;21;21;3;
60905;27;23;3;
60906;33;27;3;
60907;17;17;3;
60908;30;25;3;
60909;31;27;3;
60910;6;6;5;
60911;26;25;3;
60912;24;23;3;
60913;13;11;3;
60914;23;21;3;
60915;23;21;3;
60916;20;19;3;
60917;0;0;4;
60918;16;15;4;
60919;38;33;3;
60920;20;20;3;
60921;34;25;3;
60922;32;26;3;
60923;19;16;3;
60924;13;9;7;
60925;7;7;2;
60926;15;13;3;
60927;28;27;3;
60928;14;12;3;
60929;16;15;2;
60930;2;2;2;
61001;0;0;4;
61002;20;19;3;
61003;29;27;3;
61004;33;31;3;
61005;26;24;3;
61006;23;21;3;
61007;19;11;3;
61008;22;2;6;
61009;4;4;2;
61010;4;4;1;
61011;4;4;1;
61012;10;9;3;
61013;4;3;2;
61014;11;11;3;
61015;0;0;4;
61016;19;15;3;
61017;28;23;3;
61018;21;17;3;
61019;19;17;3;
61020;13;8;3;
61021;19;18;3;
61022;45;37;6;
61023;18;18;3;
61024;6;6;2;
61025;4;4;2;
61026;8;8;2;
61027;25;21;3;
61028;19;15;3;
61029;15;15;6;
61030;27;25;3;
61031;18;17;3;
61101;8;4;2;
61102;10;8;3;
61103;26;25;3;
61104;9;9;2;
61105;9;3;7;
61106;23;22;3;
61107;24;21;3;
61108;15;14;3;
61109;8;7;2;
61110;8;7;2;
61111;24;23;3;
61112;9;7;6;
61113;38;35;3;
61114;19;19;3;
61115;28;26;2;
61116;34;30;3;
61117;20;19;3;
61118;36;33;3;
61119;14;14;6;
61120;19;16;3;
61121;24;21;3;
61122;21;20;3;
61123;18;17;3;
61124;26;24;3;
61125;19;18;3;
61126;0;0;5;
61127;21;20;3;
61128;21;19;3;
61129;32;27;3;
61130;22;19;3;
61201;20;20;3;
61202;21;19;3;
61203;26;19;6;
61204;19;19;2;
61205;22;20;3;
61206;24;23;3;
61207;21;18;3;
61208;18;18;3;
61209;15;14;3;
61210;162;14;6;
61211;11;10;3;
61212;6;6;2;
61213;35;30;3;
61214;48;41;3;
61215;23;19;3;
61216;9;9;2;
61217;17;16;6;
61218;32;10;3;
61219;35;30;3;
61220;3;3;2;
61221;8;6;2;
61222;17;17;3;
61223;30;26;3;
61224;35;23;6;
61225;18;18;3;
61226;33;31;3;
61227;29;28;3;
61228;16;16;3;
61229;10;6;2;
61230;17;17;3;
61231;31;27;5;
70101;22;17;3;
70102;30;22;3;
70103;16;16;3;
70104;19;16;3;
70105;23;16;3;
70106;31;25;3;
70107;10;9;6;
70108;13;13;3;
70109;8;7;3;
70110;24;21;3;
70111;8;8;2;
70112;21;15;3;
70113;16;15;3;
70114;13;11;8;
70115;4;2;3;
70116;35;28;3;
70117;10;10;2;
70118;13;13;3;
70119;15;12;3;
70120;17;15;2;
70121;45;12;6;
70122;21;19;3;
70123;29;22;3;
70124;28;26;3;
70125;34;27;3;
70126;35;29;3;
70127;23;20;3;
70128;66;49;6;
70129;10;10;2;
70130;14;14;3;
70131;10;8;2;
70201;10;10;3;
70202;16;16;2;
70203;17;16;3;
70204;12;9;6;
70205;22;20;3;
70206;17;16;3;
70207;12;8;3;
70208;5;3;3;
70209;23;23;3;
70210;24;20;3;
70211;1;1;3;
70212;16;11;3;
70213;6;5;3;
70214;13;11;2;
70215;8;8;3;
70216;12;12;3;
70217;40;32;3;
70218;37;27;7;
70219;8;7;3;
70220;20;20;3;
70221;11;10;2;
70222;5;5;2;
70223;12;10;3;
70224;14;13;3;
70225;13;12;6;
70226;22;7;3;
70227;32;27;3;
70228;18;14;3;
70301;41;35;3;
70302;19;18;3;
70303;23;15;3;
70304;3;3;5;
70305;2;2;1;
70306;16;16;3;
70307;12;11;3;
70308;7;5;3;
70309;15;15;3;
70310;7;6;3;
70311;14;6;6;
70312;13;13;3;
70313;10;9;3;
70314;24;19;3;
70315;17;13;3;
70316;20;20;3;
70317;19;15;3;
70318;2;2;6;
70319;16;16;3;
70320;16;16;3;
70321;23;21;3;
70322;25;23;3;
70323;31;28;3;
70324;20;16;3;
70325;16;16;6;
70326;22;19;3;
70327;28;27;3;
70328;43;35;3;
70329;29;29;3;
70330;28;25;3;
70331;12;12;3;
70401;56;40;7;
70402;9;9;2;
70403;24;22;3;
70404;17;11;3;
70405;10;10;3;
70406;6;6;2;
70407;21;18;3;
70408;55;41;7;
70409;24;22;3;
70410;30;22;3;
70411;25;22;3;
70412;23;18;3;
70413;15;14;3;
70414;17;12;3;
70415;17;16;6;
70416;9;8;3;
70417;29;21;3;
70418;28;22;3;
70419;10;10;3;
70420;19;19;2;
70421;13;8;3;
70422;18;18;6;
70423;23;19;3;
70424;12;12;2;
70425;6;6;2;
70426;15;15;2;
70427;14;14;3;
70428;10;8;3;
70429;12;10;5;
70430;27;20;3;
70501;33;28;3;
70502;21;18;3;
70503;30;26;3;
70504;19;17;3;
70505;17;14;3;
70506;6;4;4;
70507;37;34;3;
70508;26;23;3;
70509;16;13;3;
70510;30;25;3;
70511;35;33;3;
70512;34;32;3;
70513;35;12;6;
70514;32;28;3;
70515;9;8;3;
70516;11;10;3;
70517;18;16;3;
70518;9;9;3;
70519;27;25;3;
70520;14;14;6;
70521;42;33;3;
70522;44;34;3;
70523;29;24;3;
70524;7;7;2;
70525;23;21;3;
70526;31;26;3;
70527;0;0;4;
70528;23;20;3;
70529;21;19;3;
70530;18;17;3;
70531;14;12;3;
70601;12;12;2;
70602;14;13;2;
70603;7;7;5;
70604;14;14;3;
70605;7;7;3;
70606;17;8;3;
70607;20;16;3;
70608;39;30;3;
70609;10;5;3;
70610;47;35;7;
70611;26;21;3;
70612;31;29;3;
70613;11;9;3;
70614;22;19;3;
70615;29;27;3;
70616;26;23;3;
70617;20;18;7;
70618;24;21;3;
70619;21;19;3;
70620;13;8;3;
70621;16;12;3;
70622;10;10;3;
70623;16;15;3;
70624;15;10;6;
70625;14;13;3;
70626;25;20;3;
70627;24;13;3;
70628;33;24;3;
70629;19;18;3;
70630;24;19;3;
70701;47;36;7;
70702;12;12;3;
70703;9;9;3;
70704;6;6;3;
70705;8;5;3;
70706;2;2;2;
70707;4;4;1;
70708;6;6;7;
70709;7;7;2;
70710;41;35;3;
70711;23;23;3;
70712;8;8;3;
70713;16;15;3;
70714;13;12;2;
70715;21;19;5;
70716;22;19;3;
70717;26;17;3;
70718;23;22;3;
70719;16;15;3;
70720;27;25;3;
70721;28;23;3;
70722;33;23;6;
70723;41;28;3;
70724;26;24;3;
70725;13;12;3;
70726;31;28;3;
70727;19;18;3;
70728;19;17;2;
70729;5;5;4;
70730;6;3;3;
70731;14;13;3;
70801;2;2;2;
70802;26;23;3;
70803;17;12;3;
70804;10;10;3;
70805;11;5;6;
70806;4;4;3;
70807;13;12;3;
70808;22;18;3;
70809;11;9;3;
70810;45;38;3;
70811;14;14;2;
70812;51;35;6;
70813;24;23;3;
70814;8;8;2;
70815;23;22;3;
70816;37;35;3;
70817;31;29;3;
70818;13;10;3;
70819;22;18;6;
70820;26;25;3;
70821;21;19;3;
70822;41;34;3;
70823;28;24;3;
70824;16;15;3;
70825;11;11;2;
70826;22;20;7;
70827;31;25;3;
70828;26;23;3;
70829;12;12;3;
70830;16;16;3;
70831;20;18;3;
70901;17;15;3;
70902;42;35;6;
70903;25;24;3;
70904;8;8;2;
70905;19;18;3;
70906;24;21;3;
70907;32;30;3;
70908;19;19;3;
70909;56;47;7;
70910;22;18;3;
70911;24;19;3;
70912;22;20;3;
70913;20;17;3;
70914;13;12;3;
70915;23;17;3;
70916;1;1;4;
70917;26;20;3;
70918;19;14;2;
70919;26;23;3;
70920;32;29;3;
70921;12;12;2;
70922;28;23;3;
70923;23;20;6;
70924;28;18;3;
70925;26;26;3;
70926;28;28;3;
70927;21;20;3;
70928;32;26;3;
